0,75,99.1,75.1,99,89.1,89.1,
0.05,74.3536,99.084,74.45,98.9876,89.1293,89.1293,
0.1,72.739,98.9194,72.8259,98.8324,89.2084,89.2084,
0.15,70.6434,98.4309,70.7166,98.3577,89.3243,89.3243,
0.2,70,97.4434,70,97.3865,89.464,89.464,
0.25,70,95.7818,70,95.742,89.6144,89.6144,
0.3,70,93.2707,70,93.2473,89.7626,89.7626,
0.35,70,89.7352,70,89.7255,89.8955,89.8955,
0.4,70.0001,84.9999,70.0001,84.9999,90,90,
0.45,75.0059,79.0373,75.0014,79.0415,90.0652,90.0652,
0.5,81.4861,72.4097,81.4814,72.4142,90.0877,90.0877,
0.55,88.4734,65.8272,88.4707,65.8296,90.0664,90.0664,
0.6,95.0004,59.9997,95.0001,59.9997,90,90,
0.65,100.485,55.3416,100.487,55.3403,89.8964,89.8964,
0.7,105.885,51.0799,105.887,51.0784,89.7951,89.7951,
0.75,112.542,46.1477,112.544,46.1466,89.746,89.746,
0.8,121.8,39.4772,121.801,39.4767,89.7981,89.7981,
0.85,134.991,29.9981,134.999,29.9975,89.9966,89.9966,
0.9,152.088,17.6723,152.096,17.6718,90.3571,90.3571,
0.95,167.475,6.55209,167.484,6.55139,90.7189,90.7189,
1,174.157,1.71662,174.167,1.71574,90.8833,90.8833,
